â„–,Player,Pos,Apps,Min,G,A,Sh90,KP90,xG,xA,xG90,xA90
1,James Maddison,M,12,805,5,3,2.24,2.12,3.62-1.38,2.69-0.31,0.41,0.30
2,Brennan Johnson,F,12,906,5,0,3.48,0.89,6.74+1.74,0.94+0.94,0.67,0.09
3,Dominic Solanke,F,10,892,4,2,2.52,0.61,6.36+2.36,1.19-0.81,0.64,0.12
4,Son Heung-Min,F,9,734,3,4,2.08,2.70,1.43-1.57,3.90-0.10,0.17,0.48
5,Yves Bissouma,M,9,492,2,0,0.55,0.55,0.18-1.82,0.15+0.15,0.03,0.03
6,Dejan Kulusevski,F M,12,958,2,3,1.69,3.10,2.18+0.18,3.97+0.97,0.20,0.37
7,Pedro Porro,D,12,1080,2,1,1.67,1.67,1.24-0.76,1.47+0.47,0.10,0.12
8,Rodrigo Bentancur,M,10,545,1,0,1.82,0.17,0.52-0.48,0.05+0.05,0.09,0.01
9,Cristian Romero,D,11,962,1,0,1.03,0.56,1.20+0.20,0.54+0.54,0.11,0.05
10,Timo Werner,F,9,254,0,2,2.48,1.06,0.91+0.91,1.15-0.85,0.32,0.41
11,Ben Davies,D,2,118,0,0,0.00,0.00,0.00,0.00,0.00,0.00
12,Richarlison,S,5,78,0,1,1.15,2.31,0.32+0.32,0.68-0.32,0.37,0.79
13,Iyenoma Destiny Udogie,D,12,1019,0,1,0.44,1.06,0.35+0.35,0.94-0.06,0.03,0.08
14,Guglielmo Vicario,GK,12,1080,0,0,0.00,0.00,0.00,0.00,0.00,0.00
15,Pape Sarr,M,12,517,0,2,1.91,1.04,0.66+0.66,1.27-0.73,0.12,0.22
16,Radu Dragusin,D,5,364,0,0,0.25,0.00,0.04+0.04,0.00,0.01,0.00
17,Micky van de Ven,D,8,716,0,2,0.50,0.25,0.23+0.23,1.18-0.82,0.03,0.15
18,Archie Gray,S,5,34,0,0,0.00,0.00,0.00,0.00,0.00,0.00
19,Djed Spence,S,4,55,0,0,0.00,0.00,0.00,0.00,0.00,0.00
20,Wilson Odobert,F,3,167,0,0,3.23,1.62,0.74+0.74,0.05+0.05,0.40,0.03
21,Mikey Moore,F,4,81,0,0,1.11,0.00,0.05+0.05,0.00,0.06,0.00
22,Lucas Bergvall,S,6,32,0,0,5.63,2.81,0.14+0.14,0.32+0.32,0.39,0.91
,,,,,25,21,16.49,12.32,26.92+1.92,20.50-0.50,2.24,1.71
